ProjectName,ClassName,ReleaseID,LOC,numRevisions,numRevisionsFromBegin,numFixes,numFixesFromBegin,numAuthors,numAuthorsFromBegin,churn,churnFromBegin,maxLOCAdded,maxLOCAddedFromBegin,avgLOCAdded,avgLOCAddedFromBegin,avgChangeSet,avgChangeSetFromBegin,maxChangeSet,maxChangeSetFromBegin,age,weightedAge,numOps,avgTimeBetweenCommits,numSmells,isBuggy
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/Membership.java,20,230,0,10,0,3,0,4,0,700,0,225,0.0,108.0,0.0,666.0,0.0,1329.0,0,0.0,19,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/search/MembershipCond.java,20,47,0,3,0,1,0,2,0,209,0,63,0.0,58.0,0.0,1329.0,0.0,1329.0,0,0.0,4,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/MembershipDAO.java,20,40,0,3,0,0,0,2,0,78,0,39,0.0,38.0,0.0,1329.0,0.0,1329.0,0,0.0,5,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/MembershipDAOImpl.java,20,86,0,8,0,2,0,3,0,212,0,93,0.0,47.0,0.0,666.5,0.0,1329.0,0,0.0,5,0.0,0,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/mod/MembershipMod.java,20,47,0,10,0,3,0,2,0,522,0,94,0.0,82.0,0.0,1329.0,0.0,1329.0,0,0.0,3,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/MembershipModalPage.java,20,115,2,24,0,12,1,7,18,331,5,109,5.0,51.0,31.0,665.0,31.0,1329.0,0,31.0,1,2.0,1,true
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/MembershipsPanel.java,20,257,2,21,0,10,1,5,18,1144,5,248,5.0,34.857142857142854,31.0,120.66666666666667,31.0,1166.0,0,31.0,2,2.0,1,true
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/MembershipTO.java,20,50,0,13,0,6,0,2,0,556,0,95,0.0,66.0,0.0,1329.0,0.0,1329.0,0,0.0,4,0.0,0,true
SYNCOPE,console/src/main/java/org/apache/syncope/markup/head/MetaHeaderItem.java,20,50,0,7,0,1,0,3,0,146,0,46,0.0,24.0,0.0,240.2,0.0,1166.0,0,0.0,3,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/init/MIMETypesInitializer.java,20,64,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/commons/Mode.java,20,28,2,2,0,0,1,1,54,54,27,27,27.0,27.0,31.0,31.0,31.0,31.0,0,31.0,0,2.0,0,false
SYNCOPE,installer/src/main/java/org/apache/syncope/installer/files/ModelerPom.java,20,81,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,false
SYNCOPE,installer/src/main/java/org/apache/syncope/installer/files/ModelerTokenValueMap.java,20,59,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,5,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MSchema.java,20,32,0,5,0,1,0,2,0,68,0,31,0.0,28.0,0.0,1329.0,0.0,1329.0,0,0.0,0,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/MultiFieldPanel.java,20,174,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7,0.0,1,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/util/multiparent/MultiParentNode.java,20,107,0,7,0,2,0,3,0,268,0,110,0.0,64.5,0.0,668.0,0.0,1329.0,0,0.0,15,0.0,0,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/util/multiparent/MultiParentNodeOp.java,20,50,0,4,0,2,0,2,0,142,0,54,0.0,34.0,0.0,668.0,0.0,1329.0,0,0.0,3,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MVirAttr.java,20,71,0,9,0,2,0,5,0,228,0,74,0.0,36.5,0.0,669.0,0.0,1329.0,0,0.0,5,0.0,0,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MVirAttrTemplate.java,20,59,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MVirSchema.java,20,32,0,4,0,0,0,2,0,64,0,31,0.0,31.0,0.0,1329.0,0.0,1329.0,0,0.0,0,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/NonI18nPalette.java,20,45,3,7,0,2,2,2,36,316,3,138,3.0,70.0,55.333333333333336,297.25,119.0,1166.0,0,18.333333333333332,2,0.17647058823529413,0,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/workflow/role/NoOpRoleWorkflowAdapter.java,20,134,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12,0.0,1,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/workflow/user/NoOpUserWorkflowAdapter.java,20,232,0,24,0,18,0,5,0,426,0,201,0.0,189.0,0.0,1329.0,0.0,1329.0,0,0.0,18,0.0,2,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/NotFoundException.java,20,36,0,3,0,2,0,3,0,41,0,35,0.0,12.666666666666666,0.0,438.3333333333333,0.0,1166.0,0,0.0,2,0.0,0,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/Notification.java,20,233,0,15,0,7,0,4,0,552,0,207,0.0,104.5,0.0,669.0,0.0,1329.0,0,0.0,32,0.0,0,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/NotificationCheck.java,20,41,0,3,0,0,0,2,0,82,0,41,0.0,40.0,0.0,1329.0,0.0,1329.0,0,0.0,3,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/controller/NotificationController.java,20,128,0,18,0,9,0,5,0,542,0,143,0.0,143.0,0.0,1329.0,0.0,1329.0,0,0.0,6,0.0,1,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/NotificationDAO.java,20,36,0,3,0,0,0,2,0,70,0,35,0.0,34.0,0.0,1329.0,0.0,1329.0,0,0.0,4,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/NotificationDAOImpl.java,20,53,0,4,0,0,0,2,0,116,0,52,0.0,52.0,0.0,1329.0,0.0,1329.0,0,0.0,4,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/data/NotificationDataBinder.java,20,58,0,11,0,5,0,4,0,151,0,59,0.0,59.0,0.0,1329.0,0.0,1329.0,0,0.0,3,0.0,0,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/notification/NotificationJob.java,20,284,0,23,0,16,0,3,0,586,0,245,0.0,44.666666666666664,0.0,306.0,0.0,1329.0,0,0.0,5,0.0,2,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/notification/NotificationManager.java,20,430,0,46,0,26,0,8,0,1559,0,289,0.0,43.285714285714285,0.0,194.42857142857142,0.0,1329.0,0,0.0,9,0.0,2,true
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/NotificationModalPage.java,20,442,6,56,1,26,2,8,28,1450,2,279,1.3333333333333333,131.5,41.0,669.0,119.0,1329.0,0,13.142857142857142,2,0.5454545454545454,11,true
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/NotificationPanel.java,20,120,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,0.0,0,true
SYNCOPE,console/src/main/java/org/apache/syncope/console/rest/NotificationRestClient.java,20,52,0,20,0,10,0,4,0,338,0,66,0.0,31.666666666666668,0.0,452.6666666666667,0.0,1329.0,0,0.0,5,0.0,0,true
SYNCOPE,common/src/main/java/org/apache/syncope/common/services/NotificationService.java,20,99,0,14,0,7,0,4,0,607,0,98,0.0,25.928571428571427,0.0,257.57142857142856,0.0,1166.0,0,0.0,5,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/services/NotificationServiceImpl.java,20,69,0,16,0,13,0,3,0,277,0,91,0.0,21.77777777777778,0.0,156.33333333333334,0.0,1166.0,0,0.0,5,0.0,0,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/NotificationTask.java,20,147,0,6,0,2,0,3,0,294,0,146,0.0,48.833333333333336,0.0,515.6666666666666,0.0,1329.0,0,0.0,17,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/NotificationTaskModalPage.java,20,70,0,8,0,1,0,4,0,170,0,69,0.0,37.0,0.0,666.5,0.0,1329.0,0,0.0,1,0.0,3,true
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/NotificationTasks.java,20,255,0,33,0,14,0,7,0,1268,0,268,0.0,122.5,0.0,668.0,0.0,1329.0,0,0.0,3,0.0,6,true
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/NotificationTaskTO.java,20,107,0,11,0,4,0,4,0,844,0,121,0.0,105.0,0.0,1329.0,0.0,1329.0,0,0.0,13,0.0,0,true
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/NotificationTO.java,20,178,0,14,0,6,0,5,0,1269,0,177,0.0,154.0,0.0,1329.0,0.0,1329.0,0,0.0,26,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/NotificationValidator.java,20,60,0,14,0,8,0,4,0,231,0,65,0.0,34.0,0.0,669.0,0.0,1329.0,0,0.0,1,0.0,0,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/Notify.java,20,64,3,5,0,2,2,2,24,154,3,65,3.0,65.0,43.666666666666664,61.0,119.0,119.0,0,10.333333333333334,1,0.6,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/search/OrderByClause.java,20,70,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7,0.0,0,true
SYNCOPE,common/src/main/java/org/apache/syncope/common/search/OrderByClauseBuilder.java,20,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0.0,0,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/OrderBySupport.java,20,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0,true
SYNCOPE,installer/src/main/java/org/apache/syncope/installer/files/OrmXml.java,20,332,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/workflow/package-info.java,20,21,0,5,0,1,0,2,0,153,0,23,0.0,20.0,0.0,1329.0,0.0,1329.0,0,0.0,0,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/package-info.java,20,21,0,5,0,1,0,2,0,153,0,23,0.0,20.0,0.0,1329.0,0.0,1329.0,0,0.0,0,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/search/package-info.java,20,20,0,5,0,1,0,2,0,153,0,23,0.0,20.0,0.0,1329.0,0.0,1329.0,0,0.0,0,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/propagation/package-info.java,20,21,0,5,0,1,0,2,0,153,0,23,0.0,20.0,0.0,1329.0,0.0,1329.0,0,0.0,0,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/quartz/package-info.java,20,21,0,5,0,1,0,2,0,153,0,23,0.0,20.0,0.0,1329.0,0.0,1329.0,0,0.0,0,0.0,0,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/package-info.java,20,23,0,5,0,1,0,2,0,153,0,23,0.0,20.0,0.0,1329.0,0.0,1329.0,0,0.0,0,0.0,0,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/package-info.java,20,24,0,5,0,1,0,2,0,153,0,23,0.0,20.0,0.0,1329.0,0.0,1329.0,0,0.0,0,0.0,0,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/types/package-info.java,20,24,0,5,0,1,0,2,0,153,0,23,0.0,20.0,0.0,1329.0,0.0,1329.0,0,0.0,0,0.0,0,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/mod/package-info.java,20,24,0,5,0,1,0,2,0,153,0,23,0.0,20.0,0.0,1329.0,0.0,1329.0,0,0.0,0,0.0,0,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/report/package-info.java,20,24,0,5,0,1,0,2,0,153,0,23,0.0,20.0,0.0,1329.0,0.0,1329.0,0,0.0,0,0.0,0,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/reqres/package-info.java,20,24,0,5,0,1,0,2,0,153,0,23,0.0,20.0,0.0,1329.0,0.0,1329.0,0,0.0,0,0.0,0,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/wrap/package-info.java,20,24,0,5,0,1,0,2,0,153,0,23,0.0,20.0,0.0,1329.0,0.0,1329.0,0,0.0,0,0.0,0,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/reqres/PagedResult.java,20,99,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11,0.0,0,false
SYNCOPE,installer/src/main/java/org/apache/syncope/installer/files/ParentPom.java,20,100,3,5,0,0,2,3,6,204,1,99,1.0,40.2,41.0,29.0,119.0,119.0,0,11.0,0,0.5,1,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/ParsingValidationException.java,20,31,0,3,0,1,0,1,0,62,0,30,0.0,30.0,0.0,1329.0,0.0,1329.0,0,0.0,1,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/connid/PasswordGenerator.java,20,323,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10,0.0,3,true
SYNCOPE,installer/src/main/java/org/apache/syncope/installer/utilities/PasswordGenerator.java,20,42,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0,2,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/PasswordPolicy.java,20,42,0,3,0,0,0,2,0,84,0,41,0.0,40.0,0.0,1329.0,0.0,1329.0,0,0.0,2,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/policy/PasswordPolicyEnforcer.java,20,203,0,9,0,1,0,6,0,1242,0,216,0.0,216.0,0.0,1329.0,0.0,1329.0,0,0.0,12,0.0,1,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/policy/PasswordPolicyException.java,20,33,0,3,0,0,0,2,0,66,0,32,0.0,32.0,0.0,1329.0,0.0,1329.0,0,0.0,2,0.0,0,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/types/PasswordPolicySpec.java,20,368,0,12,0,2,0,4,0,2698,0,367,0.0,353.0,0.0,1329.0,0.0,1329.0,0,0.0,46,0.0,0,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/PasswordPolicyTO.java,20,56,0,7,0,2,0,2,0,383,0,55,0.0,49.0,0.0,1329.0,0.0,1329.0,0,0.0,4,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/PasswordReset.java,20,46,3,5,0,2,2,2,24,118,3,47,3.0,47.0,43.666666666666664,61.0,119.0,119.0,0,10.333333333333334,1,0.6,0,true
SYNCOPE,installer/src/main/java/org/apache/syncope/installer/files/PersistenceContextEMFactoryXml.java,20,69,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,2,true
SYNCOPE,installer/src/main/java/org/apache/syncope/installer/processes/PersistenceProcess.java,20,104,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,7,false
SYNCOPE,installer/src/main/java/org/apache/syncope/installer/files/PersistenceProperties.java,20,90,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,2,false
SYNCOPE,installer/src/main/java/org/apache/syncope/installer/validators/PersistenceValidator.java,20,136,0,5,0,5,0,2,0,200,0,99,0.0,35.4,0.0,19.2,0.0,38.0,0,0.0,5,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/util/POJOHelper.java,20,81,3,6,1,4,2,3,6,89,1,77,1.0,27.666666666666668,41.666666666666664,52.666666666666664,119.0,119.0,0,15.0,3,0.25,0,true
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/PoliciesPanel.java,20,344,4,39,0,15,2,8,14,969,2,334,1.75,334.0,53.5,1329.0,119.0,1329.0,0,12.0,7,0.5714285714285714,2,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/Policy.java,20,79,0,10,0,5,0,3,0,180,0,75,0.0,75.0,0.0,1329.0,0.0,1329.0,0,0.0,6,0.0,1,true
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/PolicyBeanPanel.java,20,329,0,25,0,6,0,5,0,939,0,322,0.0,139.5,0.0,665.0,0.0,1329.0,0,0.0,10,0.0,9,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PolicyCheck.java,20,42,0,3,0,0,0,2,0,82,0,41,0.0,40.0,0.0,1329.0,0.0,1329.0,0,0.0,3,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/controller/PolicyController.java,20,198,0,25,0,12,0,5,0,970,0,264,0.0,264.0,0.0,1329.0,0.0,1329.0,0,0.0,13,0.0,0,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/PolicyDAO.java,20,50,0,8,0,5,0,3,0,109,0,46,0.0,45.0,0.0,1329.0,0.0,1329.0,0,0.0,9,0.0,0,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/PolicyDAOImpl.java,20,138,0,11,0,6,0,3,0,276,0,87,0.0,86.0,0.0,1329.0,0.0,1329.0,0,0.0,9,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/data/PolicyDataBinder.java,20,204,0,19,0,10,0,4,0,650,0,159,0.0,60.333333333333336,0.0,456.7142857142857,0.0,1329.0,0,0.0,4,0.0,1,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/policy/PolicyEnforceException.java,20,33,0,4,0,0,0,3,0,68,0,32,0.0,32.0,0.0,1329.0,0.0,1329.0,0,0.0,2,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/policy/PolicyEnforcer.java,20,38,0,3,0,0,0,2,0,78,0,37,0.0,36.0,0.0,1329.0,0.0,1329.0,0,0.0,1,0.0,2,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/policy/PolicyEvaluator.java,20,109,0,10,0,2,0,3,0,414,0,123,0.0,45.333333333333336,0.0,453.7142857142857,0.0,1329.0,0,0.0,1,0.0,1,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/PolicyModalPage.java,20,452,0,30,0,14,0,7,0,1175,0,226,0.0,105.0,0.0,665.0,0.0,1329.0,0,0.0,4,0.0,6,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/policy/PolicyPattern.java,20,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/rest/PolicyRestClient.java,20,105,0,24,0,9,0,4,0,724,0,181,0.0,104.5,0.0,677.5,0.0,1329.0,0,0.0,7,0.0,0,true
SYNCOPE,common/src/main/java/org/apache/syncope/common/services/PolicyService.java,20,129,0,17,0,9,0,3,0,912,0,128,0.0,32.05882352941177,0.0,187.4,0.0,1166.0,0,0.0,7,0.0,0,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/services/PolicyServiceImpl.java,20,126,0,22,0,12,0,4,0,1070,0,152,0.0,30.5,0.0,102.81818181818181,0.0,1166.0,0,0.0,7,0.0,0,true
SYNCOPE,common/src/main/java/org/apache/syncope/common/types/PolicyType.java,20,62,0,8,0,2,0,4,0,422,0,61,0.0,49.0,0.0,1329.0,0.0,1329.0,0,0.0,3,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PolicyValidator.java,20,55,0,12,0,7,0,4,0,381,0,115,0.0,58.5,0.0,665.5,0.0,1329.0,0,0.0,1,0.0,2,true
SYNCOPE,common/src/main/java/org/apache/syncope/common/types/Preference.java,20,60,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/commons/PreferenceManager.java,20,178,0,14,0,6,0,4,0,559,0,200,0.0,86.33333333333333,0.0,444.6666666666667,0.0,1329.0,0,0.0,11,0.0,5,true
SYNCOPE,console/src/main/java/org/apache/syncope/console/preview/PreviewerClassScanner.java,20,51,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/init/PreviewPanelClassInitializer.java,20,70,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/preview/PreviewUtil.java,20,68,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,3,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/propagation/impl/PriorityPropagationTaskExecutor.java,20,120,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,0,true
SYNCOPE,common/src/main/java/org/apache/syncope/common/wrap/PropagationActionClass.java,20,31,0,4,0,2,0,1,0,128,0,30,0.0,15.75,0.0,136.0,0.0,219.0,0,0.0,0,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/propagation/PropagationActions.java,20,31,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/propagation/PropagationByResource.java,20,366,0,13,0,5,0,4,0,851,0,354,0.0,282.0,0.0,1329.0,0.0,1329.0,0,0.0,18,0.0,4,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/propagation/PropagationException.java,20,52,0,6,0,2,0,2,0,112,0,52,0.0,51.0,0.0,1329.0,0.0,1329.0,0,0.0,2,0.0,0,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/propagation/impl/PropagationManager.java,20,744,0,43,0,26,0,5,0,2054,0,818,0.0,102.66666666666667,0.0,177.0,0.0,1329.0,0,0.0,26,0.0,4,true
SYNCOPE,common/src/main/java/org/apache/syncope/common/types/PropagationMode.java,20,30,0,7,0,3,0,2,0,206,0,29,0.0,26.0,0.0,1329.0,0.0,1329.0,0,0.0,0,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/propagation/PropagationReporter.java,20,59,0,3,0,1,0,1,0,58,0,22,0.0,22.0,0.0,86.66666666666667,0.0,219.0,0,0.0,3,0.0,0,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/PropagationStatus.java,20,155,0,4,0,1,0,1,0,621,0,154,0.0,77.75,0.0,123.75,0.0,219.0,0,0.0,10,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/PropagationTask.java,20,163,0,13,0,5,0,3,0,499,0,158,0.0,70.5,0.0,669.0,0.0,1329.0,0,0.0,18,0.0,0,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PropagationTaskCheck.java,20,42,0,3,0,0,0,2,0,82,0,41,0.0,40.0,0.0,1329.0,0.0,1329.0,0,0.0,3,0.0,0,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/types/PropagationTaskExecStatus.java,20,50,0,12,0,4,0,3,0,354,0,49,0.0,42.0,0.0,1329.0,0.0,1329.0,0,0.0,2,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/propagation/PropagationTaskExecutor.java,20,79,0,9,0,3,0,2,0,196,0,63,0.0,19.555555555555557,0.0,204.55555555555554,0.0,1166.0,0,0.0,4,0.0,0,true
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/PropagationTaskModalPage.java,20,46,0,6,0,1,0,2,0,108,0,45,0.0,45.0,0.0,1329.0,0.0,1329.0,0,0.0,1,0.0,2,true
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/PropagationTasks.java,20,274,0,36,0,16,0,7,0,1304,0,287,0.0,87.0,0.0,449.3333333333333,0.0,1329.0,0,0.0,3,0.0,8,true
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/PropagationTaskTO.java,20,124,0,9,0,4,0,2,0,896,0,124,0.0,119.0,0.0,1329.0,0.0,1329.0,0,0.0,18,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PropagationTaskValidator.java,20,67,0,12,0,6,0,3,0,222,0,72,0.0,72.0,0.0,1329.0,0.0,1329.0,0,0.0,1,0.0,0,true
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/ProvisioningModalPage.java,20,251,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,0.0,3,true
SYNCOPE,common/src/main/java/org/apache/syncope/common/wrap/PushActionClass.java,20,31,0,3,0,1,0,2,0,150,0,30,0.0,30.0,0.0,104.66666666666667,0.0,136.0,0,0.0,0,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/sync/PushActions.java,20,142,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9,0.0,0,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/sync/impl/PushJob.java,20,177,6,15,1,8,3,4,49,378,6,159,3.3333333333333335,18.266666666666666,22.5,30.866666666666667,119.0,135.0,0,10.673469387755102,3,1.0,3,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/PushPolicy.java,20,42,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/PushTask.java,20,56,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/PushTaskModalPage.java,20,136,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/PushTasksPanel.java,20,185,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,4,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/PushTaskTO.java,20,50,0,4,0,2,0,2,0,245,0,49,0.0,36.75,0.0,85.0,0.0,136.0,0,0.0,4,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/utils/QueryResourceInfoComparator.java,20,115,0,4,0,2,0,1,0,476,0,114,0.0,59.0,0.0,69.75,0.0,136.0,0,0.0,4,0.0,0,true
