ProjectName,ClassName,ReleaseID,LOC,numRevisions,numRevisionsFromBegin,numFixes,numFixesFromBegin,numAuthors,numAuthorsFromBegin,churn,churnFromBegin,maxLOCAdded,maxLOCAddedFromBegin,avgLOCAdded,avgLOCAddedFromBegin,avgChangeSet,avgChangeSetFromBegin,maxChangeSet,maxChangeSetFromBegin,age,weightedAge,numOps,avgTimeBetweenCommits,numSmells,isBuggy
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/NotificationValidator.java,4,65,0,2,0,1,0,2,0,72,0,61,0.0,34.0,0.0,669.0,0.0,1329.0,126,0.0,2,0.0,2,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/policy/PasswordPolicyEnforcer.java,4,217,0,1,0,0,0,1,0,216,0,216,0.0,216.0,0.0,1329.0,0.0,1329.0,126,0.0,12,0.0,6,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/PoliciesPanel.java,4,335,0,1,0,0,0,1,0,334,0,334,0.0,334.0,0.0,1329.0,0.0,1329.0,126,0.0,7,0.0,7,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/Policy.java,4,76,0,1,0,0,0,1,0,75,0,75,0.0,75.0,0.0,1329.0,0.0,1329.0,126,0.0,6,0.0,1,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/PolicyBeanPanel.java,4,264,0,3,0,1,0,3,0,301,0,263,0.0,139.5,0.0,665.0,0.0,1329.0,126,0.0,8,0.0,7,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/controller/PolicyController.java,4,265,0,2,0,0,0,1,0,280,0,264,0.0,264.0,0.0,1329.0,0.0,1329.0,126,0.0,13,0.0,1,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/data/PolicyDataBinder.java,4,144,0,3,0,0,0,2,0,219,0,138,0.0,60.333333333333336,0.0,443.6666666666667,0.0,1329.0,126,0.0,2,0.0,3,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/policy/PolicyEnforcer.java,4,37,0,1,0,0,0,1,0,36,0,36,0.0,36.0,0.0,1329.0,0.0,1329.0,126,0.0,1,0.0,2,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/policy/PolicyEvaluator.java,4,123,0,3,0,0,0,2,0,150,0,123,0.0,45.333333333333336,0.0,444.0,0.0,1329.0,126,0.0,1,0.0,3,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/PolicyModalPage.java,4,207,0,5,0,2,0,4,0,248,0,198,0.0,105.0,0.0,665.0,0.0,1329.0,126,0.0,4,0.0,4,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/rest/PolicyRestClient.java,4,192,0,2,0,1,0,2,0,227,0,181,0.0,104.5,0.0,677.5,0.0,1329.0,126,0.0,5,0.0,7,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PolicyValidator.java,4,112,0,2,0,0,0,2,0,123,0,115,0.0,58.5,0.0,665.5,0.0,1329.0,126,0.0,2,0.0,4,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/commons/PreferenceManager.java,4,181,0,3,0,1,0,2,0,338,0,200,0.0,86.33333333333333,0.0,444.6666666666667,0.0,1329.0,126,0.0,11,0.0,5,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/propagation/PropagationManager.java,4,864,0,13,0,3,0,4,0,1147,0,818,0.0,102.66666666666667,0.0,153.0,0.0,1329.0,126,0.0,19,0.0,10,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/PropagationTaskModalPage.java,4,46,0,1,0,0,0,1,0,45,0,45,0.0,45.0,0.0,1329.0,0.0,1329.0,126,0.0,1,0.0,2,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/PropagationTasks.java,4,250,0,7,0,4,0,5,0,361,0,234,0.0,87.0,0.0,449.3333333333333,0.0,1329.0,126,0.0,1,0.0,11,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PropagationTaskValidator.java,4,71,0,2,0,0,0,1,0,76,0,72,0.0,72.0,0.0,1329.0,0.0,1329.0,126,0.0,2,0.0,1,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/workflow/activiti/Reactivate.java,4,29,0,1,0,0,0,1,0,28,0,28,0.0,28.0,0.0,1329.0,0.0,1329.0,126,0.0,1,0.0,1,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/Report.java,4,146,0,1,0,0,0,1,0,145,0,145,0.0,145.0,0.0,1329.0,0.0,1329.0,126,0.0,14,0.0,1,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/controller/ReportController.java,4,437,1,5,0,1,1,2,56,600,22,434,22.0,158.66666666666666,14.0,450.0,14.0,1329.0,126,126.0,13,1.0,1,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/ReportletConfModalPage.java,4,349,0,5,0,2,0,3,0,436,0,348,0.0,348.0,0.0,1329.0,0.0,1329.0,126,0.0,3,0.0,4,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/ReportModalPage.java,4,575,0,9,0,5,0,4,0,672,0,576,0.0,194.66666666666666,0.0,452.0,0.0,1329.0,126,0.0,13,0.0,10,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/Reports.java,4,496,0,3,0,2,0,2,0,528,0,493,0.0,247.5,0.0,670.5,0.0,1329.0,126,0.0,12,0.0,10,false
SYNCOPE,client/src/main/java/org/apache/syncope/client/to/ReportTO.java,4,170,0,2,0,1,0,2,0,169,0,141,0.0,84.5,0.0,670.5,0.0,1329.0,126,0.0,25,0.0,1,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ReportValidator.java,4,72,0,1,0,0,0,1,0,71,0,71,0.0,71.0,0.0,1329.0,0.0,1329.0,126,0.0,2,0.0,1,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/scheduling/ReportXMLConst.java,4,42,0,1,0,0,0,1,0,41,0,41,0.0,41.0,0.0,1329.0,0.0,1329.0,126,0.0,0,0.0,1,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/ResourceConnConfPanel.java,4,306,0,4,0,1,0,3,0,339,0,309,0.0,107.0,0.0,449.0,0.0,1329.0,126,0.0,5,0.0,3,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ResourceDAOImpl.java,4,171,0,2,0,0,0,1,0,172,0,170,0.0,170.0,0.0,1329.0,0.0,1329.0,126,0.0,8,0.0,1,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/ResourceDetailsPanel.java,4,236,0,2,0,1,0,2,0,253,0,219,0.0,122.0,0.0,666.0,0.0,1329.0,126,0.0,3,0.0,11,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/ResourceMappingPanel.java,4,528,0,7,0,1,0,4,0,639,0,553,0.0,115.4,0.0,268.2,0.0,1329.0,126,0.0,7,0.0,10,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/ResourceModalPage.java,4,165,0,5,0,3,0,4,0,213,0,165,0.0,83.0,0.0,666.0,0.0,1329.0,126,0.0,3,0.0,1,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/Resources.java,4,507,0,1,0,0,0,1,0,506,0,506,0.0,506.0,0.0,1329.0,0.0,1329.0,126,0.0,13,0.0,14,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/ResourceSecurityPanel.java,4,196,0,1,0,0,0,1,0,195,0,195,0.0,195.0,0.0,1329.0,0.0,1329.0,126,0.0,4,0.0,4,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/ResourcesPanel.java,4,71,0,2,0,0,0,2,0,100,0,64,0.0,42.5,0.0,665.0,0.0,1329.0,126,0.0,3,0.0,1,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/RoleDAOImpl.java,4,201,0,2,0,1,0,1,0,268,0,186,0.0,117.0,0.0,666.5,0.0,1329.0,126,0.0,14,0.0,2,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/data/RoleDataBinder.java,4,233,0,1,0,0,0,1,0,232,0,232,0.0,232.0,0.0,1329.0,0.0,1329.0,126,0.0,3,0.0,1,true
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/RoleSecurityPanel.java,4,195,0,1,0,0,0,1,0,194,0,194,0.0,194.0,0.0,1329.0,0.0,1329.0,126,0.0,4,0.0,5,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/RoleSummaryPanel.java,4,140,0,1,0,0,0,1,0,140,0,140,0.0,140.0,0.0,1329.0,0.0,1329.0,126,0.0,7,0.0,1,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/RoleTabPanel.java,4,96,0,2,0,0,0,2,0,106,0,100,0.0,100.0,0.0,1329.0,0.0,1329.0,126,0.0,1,0.0,1,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/SchedTasks.java,4,275,0,5,0,3,0,5,0,385,0,262,0.0,141.5,0.0,668.0,0.0,1329.0,126,0.0,1,0.0,6,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchedTaskValidator.java,4,72,0,3,0,0,0,3,0,77,0,71,0.0,24.666666666666668,0.0,452.3333333333333,0.0,1329.0,126,0.0,2,0.0,1,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/Schema.java,4,857,0,2,0,0,0,2,0,858,0,856,0.0,856.0,0.0,1329.0,0.0,1329.0,126,0.0,19,0.0,32,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/data/SchemaDataBinder.java,4,116,0,1,0,0,0,1,0,115,0,115,0.0,115.0,0.0,1329.0,0.0,1329.0,126,0.0,4,0.0,2,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/SchemaModalPage.java,4,302,0,7,0,2,0,5,0,407,0,239,0.0,107.66666666666667,0.0,446.6666666666667,0.0,1329.0,126,0.0,4,0.0,8,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/commons/SchemaModalPageFactory.java,4,67,0,1,0,0,0,1,0,66,0,66,0.0,66.0,0.0,1329.0,0.0,1329.0,126,0.0,1,0.0,2,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/rest/SchemaRestClient.java,4,307,0,2,0,1,0,2,0,378,0,300,0.0,171.0,0.0,677.5,0.0,1329.0,126,0.0,18,0.0,8,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchemaValidator.java,4,76,0,1,0,0,0,1,0,75,0,75,0.0,75.0,0.0,1329.0,0.0,1329.0,126,0.0,2,0.0,4,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/SelectableRecorder.java,4,203,0,1,0,0,0,1,0,202,0,202,0.0,202.0,0.0,1329.0,0.0,1329.0,126,0.0,10,0.0,1,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/commons/SelectOption.java,4,73,0,1,0,0,0,1,0,72,0,72,0.0,72.0,0.0,1329.0,0.0,1329.0,126,0.0,8,0.0,1,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/init/SpringContextInitializer.java,4,73,0,1,0,0,0,1,0,72,0,72,0.0,72.0,0.0,1329.0,0.0,1329.0,126,0.0,3,0.0,2,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/report/StaticReportlet.java,4,79,0,1,0,0,0,1,0,78,0,78,0.0,78.0,0.0,1329.0,0.0,1329.0,126,0.0,1,0.0,1,false
SYNCOPE,client/src/main/java/org/apache/syncope/client/report/StaticReportletConf.java,4,103,0,1,0,0,0,1,0,102,0,102,0.0,102.0,0.0,1329.0,0.0,1329.0,126,0.0,14,0.0,1,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/StatusPanel.java,4,175,0,1,0,0,0,1,0,174,0,174,0.0,174.0,0.0,1329.0,0.0,1329.0,126,0.0,2,0.0,2,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/workflow/activiti/Suspend.java,4,29,0,1,0,0,0,1,0,28,0,28,0.0,28.0,0.0,1329.0,0.0,1329.0,126,0.0,1,0.0,1,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/scheduling/SyncJob.java,4,794,0,6,0,0,0,2,0,877,0,786,0.0,166.8,0.0,271.8,0.0,1329.0,126,0.0,10,0.0,12,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/security/SyncopeAuthenticationProvider.java,4,157,0,5,0,4,0,3,0,291,0,157,0.0,63.666666666666664,0.0,448.0,0.0,1329.0,126,0.0,8,0.0,1,true
SYNCOPE,client/src/main/java/org/apache/syncope/client/validation/SyncopeClientException.java,4,76,0,1,0,0,0,1,0,75,0,75,0.0,75.0,0.0,1329.0,0.0,1329.0,126,0.0,10,0.0,2,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/SyncopeRequestCycleListener.java,4,84,0,1,0,0,0,1,0,83,0,83,0.0,83.0,0.0,1329.0,0.0,1329.0,126,0.0,1,0.0,1,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/user/SyncopeUser.java,4,574,0,6,0,2,0,4,0,696,0,544,0.0,151.25,0.0,338.25,0.0,1329.0,126,0.0,54,0.0,3,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeUserValidator.java,4,180,0,1,0,0,0,1,0,179,0,179,0.0,179.0,0.0,1329.0,0.0,1329.0,126,0.0,4,0.0,1,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/SyncTask.java,4,153,0,2,0,0,0,2,0,154,0,152,0.0,76.5,0.0,669.0,0.0,1329.0,126,0.0,18,0.0,1,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/SyncTaskModalPage.java,4,113,0,2,0,0,0,1,0,116,0,112,0.0,112.0,0.0,1329.0,0.0,1329.0,126,0.0,1,0.0,2,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/controller/TaskController.java,4,462,0,2,0,0,0,1,0,489,0,461,0.0,461.0,0.0,1329.0,0.0,1329.0,126,0.0,16,0.0,1,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/TaskDAOImpl.java,4,191,0,3,0,1,0,2,0,214,0,164,0.0,67.33333333333333,0.0,449.0,0.0,1329.0,126,0.0,13,0.0,1,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/data/TaskDataBinder.java,4,282,0,9,0,4,0,5,0,369,0,236,0.0,51.666666666666664,0.0,227.66666666666666,0.0,1329.0,126,0.0,7,0.0,2,true
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/TaskModalPage.java,4,236,0,6,0,4,0,3,0,346,0,235,0.0,235.0,0.0,1329.0,0.0,1329.0,126,0.0,5,0.0,7,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/rest/TaskRestClient.java,4,194,0,4,0,1,0,3,0,255,0,178,0.0,74.33333333333333,0.0,454.6666666666667,0.0,1329.0,126,0.0,16,0.0,1,true
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/Tasks.java,4,209,0,5,0,1,0,4,0,242,0,179,0.0,74.0,0.0,448.3333333333333,0.0,1329.0,126,0.0,12,0.0,1,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/Todo.java,4,484,0,1,0,0,0,1,0,483,0,483,0.0,483.0,0.0,1329.0,0.0,1329.0,126,0.0,13,0.0,12,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/controller/UserController.java,4,706,1,5,0,0,1,2,10,817,5,643,5.0,251.66666666666666,14.0,445.3333333333333,14.0,1329.0,126,126.0,26,1.0,4,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/UserDAOImpl.java,4,525,0,3,0,0,0,3,0,552,0,532,0.0,268.0,0.0,666.5,0.0,1329.0,126,0.0,16,0.0,9,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/data/UserDataBinder.java,4,423,0,6,0,3,0,4,0,516,0,411,0.0,144.66666666666666,0.0,445.3333333333333,0.0,1329.0,126,0.0,10,0.0,4,true
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/UserDetailsPanel.java,4,108,0,1,0,0,0,1,0,107,0,107,0.0,107.0,0.0,1329.0,0.0,1329.0,126,0.0,1,0.0,3,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/UserModalPage.java,4,217,0,5,0,2,0,4,0,261,0,216,0.0,112.0,0.0,669.0,0.0,1329.0,126,0.0,8,0.0,2,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/report/UserReportlet.java,4,311,0,1,0,0,0,1,0,310,0,310,0.0,310.0,0.0,1329.0,0.0,1329.0,126,0.0,6,0.0,6,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/Users.java,4,155,0,3,0,1,0,3,0,160,0,154,0.0,78.0,0.0,668.0,0.0,1329.0,126,0.0,3,0.0,2,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/UserSearchPanel.java,4,610,0,2,0,1,0,2,0,649,0,600,0.0,314.5,0.0,665.0,0.0,1329.0,126,0.0,10,0.0,18,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/VirtualAttributesPanel.java,4,186,0,1,0,0,0,1,0,185,0,185,0.0,185.0,0.0,1329.0,0.0,1329.0,126,0.0,1,0.0,1,false
SYNCOPE,client/src/main/java/org/apache/syncope/types/WorkflowFormPropertyType.java,4,30,0,1,0,0,0,1,0,29,0,29,0.0,29.0,0.0,1329.0,0.0,1329.0,126,0.0,0,0.0,5,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/data/AbstractAttributableDataBinder.java,5,756,7,10,4,6,2,3,709,1520,148,755,49.714285714285715,388.5,19.714285714285715,668.0,67.0,1329.0,136,131.73201692524682,14,0.14893617021276595,7,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttrValue.java,5,236,1,2,0,0,1,1,83,247,77,164,77.0,164.0,8.0,1329.0,8.0,1329.0,136,130.0,17,1.0,10,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractBaseBean.java,5,136,0,2,0,0,0,2,0,139,0,135,0.0,135.0,0.0,1329.0,0.0,1329.0,136,0.0,7,0.0,2,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/controller/AbstractController.java,5,111,0,1,0,0,0,1,0,110,0,110,0.0,110.0,0.0,1329.0,0.0,1329.0,136,0.0,4,0.0,6,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractDAOImpl.java,5,93,0,1,0,0,0,1,0,92,0,92,0.0,92.0,0.0,1329.0,0.0,1329.0,136,0.0,8,0.0,2,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractExec.java,5,103,1,2,0,0,1,1,9,102,9,93,9.0,93.0,4.0,1329.0,4.0,1329.0,136,127.0,8,1.0,1,false
SYNCOPE,client/src/main/java/org/apache/syncope/client/to/AbstractExecTO.java,5,86,0,1,0,0,0,1,0,85,0,85,0.0,85.0,0.0,1329.0,0.0,1329.0,136,0.0,10,0.0,1,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AbstractFieldPanel.java,5,43,0,1,0,0,0,1,0,42,0,42,0.0,42.0,0.0,1329.0,0.0,1329.0,136,0.0,2,0.0,1,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/report/AbstractReportlet.java,5,78,1,2,1,1,1,1,2,79,1,77,1.0,77.0,39.0,1329.0,39.0,1329.0,136,129.0,4,1.0,1,false
SYNCOPE,client/src/main/java/org/apache/syncope/client/report/AbstractReportletConf.java,5,47,0,1,0,0,0,1,0,46,0,46,0.0,46.0,0.0,1329.0,0.0,1329.0,136,0.0,4,0.0,2,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/AbstractSchedTaskModalPage.java,5,120,0,4,0,2,0,4,0,174,0,119,0.0,119.0,0.0,1329.0,0.0,1329.0,136,0.0,1,0.0,4,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractSchema.java,5,243,0,3,0,0,0,2,0,247,0,231,0.0,121.5,0.0,669.0,0.0,1329.0,136,0.0,23,0.0,3,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/AbstractSchemaModalPage.java,5,51,0,1,0,0,0,1,0,50,0,50,0.0,50.0,0.0,1329.0,0.0,1329.0,136,0.0,3,0.0,3,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AbstractValidator.java,5,32,1,2,0,0,1,1,81,200,7,119,7.0,63.0,8.0,1329.0,8.0,1329.0,136,130.0,0,1.0,1,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/AbstractValidator.java,5,53,0,1,0,0,0,1,0,31,0,31,0.0,31.0,0.0,1329.0,0.0,1329.0,136,0.0,3,0.0,1,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/policy/AccountPolicyEnforcer.java,5,136,4,5,4,4,1,1,25,160,11,135,3.75,135.0,22.25,1329.0,38.0,1329.0,136,129.96,1,0.18181818181818182,1,true
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/ActionLinksPanel.java,5,255,1,2,0,0,1,1,65,319,46,254,46.0,254.0,52.0,1329.0,52.0,1329.0,136,130.0,6,1.0,10,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/workflow/ActivitiUserWorkflowAdapter.java,5,674,5,3,2,2,1,2,110,711,28,650,13.6,338.5,14.2,667.5,29.0,1329.0,136,134.02727272727273,25,0.11627906976744186,2,true
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxCheckBoxPanel.java,5,95,1,3,0,0,1,3,4,100,2,94,2.0,47.5,7.0,666.5,7.0,1329.0,136,130.0,3,1.0,1,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxDecoratedCheckbox.java,5,68,2,3,1,1,2,2,44,111,4,67,4.0,67.0,102.0,1329.0,134.0,1329.0,136,134.0,3,0.2,2,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxDropDownChoicePanel.java,5,80,0,2,0,0,0,2,0,81,0,79,0.0,79.0,0.0,1329.0,0.0,1329.0,136,0.0,5,0.0,1,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/AlwaysTrueValidator.java,5,40,1,2,1,1,1,2,3,42,2,39,2.0,39.0,6.0,1329.0,6.0,1329.0,136,129.0,2,1.0,1,false
SYNCOPE,build-tools/src/main/java/org/apache/syncope/buildtools/ApacheDSStartStopListener.java,5,259,2,3,1,1,1,1,99,357,36,258,20.5,258.0,21.0,1329.0,39.0,1329.0,136,132.92929292929293,6,0.08695652173913043,7,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/util/ApplicationContextProvider.java,5,43,1,3,1,1,1,1,5,57,5,39,5.0,23.5,34.0,669.0,34.0,1329.0,136,129.0,2,1.0,1,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/ApprovalModalPage.java,5,212,0,3,0,2,0,2,0,256,0,211,0.0,211.0,0.0,1329.0,0.0,1329.0,136,0.0,1,0.0,4,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/rest/ApprovalRestClient.java,5,49,2,4,0,1,1,2,4,58,1,44,1.0,25.5,4.0,677.5,4.0,1329.0,136,134.5,3,2.0,1,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/security/AsymmetricCipher.java,5,76,0,1,0,0,0,1,0,75,0,75,0.0,75.0,0.0,1329.0,0.0,1329.0,136,0.0,5,0.0,7,false
SYNCOPE,client/src/main/java/org/apache/syncope/client/util/AttributableOperations.java,5,402,5,7,1,2,1,2,98,523,29,370,11.0,206.0,45.8,670.5,134.0,1329.0,136,133.42857142857142,11,0.14285714285714285,3,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/AttributesPanel.java,5,269,1,4,0,1,1,3,11,341,4,221,4.0,99.66666666666667,25.0,447.6666666666667,25.0,1329.0,136,129.0,5,1.0,5,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrValidator.java,5,64,0,1,0,0,0,1,0,63,0,63,0.0,63.0,0.0,1329.0,0.0,1329.0,136,0.0,2,0.0,1,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrValueValidator.java,5,91,0,1,0,0,0,1,0,90,0,90,0.0,90.0,0.0,1329.0,0.0,1329.0,136,0.0,2,0.0,2,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/BaseModalPage.java,5,55,1,3,0,1,1,2,26,85,2,54,2.0,54.0,52.0,1329.0,52.0,1329.0,136,130.0,2,1.0,1,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/BasePage.java,5,222,3,6,1,2,1,2,55,290,3,221,2.3333333333333335,76.0,65.0,453.3333333333333,134.0,1329.0,136,130.98181818181817,8,0.0967741935483871,3,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/BasicValidator.java,5,55,1,3,1,2,1,3,5,61,4,54,4.0,27.5,6.0,665.0,6.0,1329.0,136,129.0,2,1.0,2,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/Configuration.java,5,706,2,6,1,3,2,4,40,801,10,711,10.0,243.66666666666666,102.0,452.3333333333333,134.0,1329.0,136,134.0,15,0.2,14,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/ConnectorModalPage.java,5,444,1,6,0,2,1,4,2,519,1,436,1.0,230.5,25.0,668.0,25.0,1329.0,136,129.0,4,1.0,5,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/util/ConnObjectUtil.java,5,406,12,18,9,10,1,3,420,874,99,404,23.583333333333332,140.33333333333334,28.25,450.0,134.0,1329.0,136,132.71904761904761,8,0.25,4,true
SYNCOPE,console/src/main/java/org/apache/syncope/console/commons/Constants.java,5,95,0,2,0,1,0,1,0,98,0,96,0.0,48.0,0.0,666.5,0.0,1329.0,136,0.0,1,0.0,3,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/init/ContentLoader.java,5,196,3,10,2,3,1,3,34,277,17,176,6.333333333333333,36.166666666666664,22.0,227.0,38.0,1329.0,136,129.35294117647058,1,0.11538461538461539,1,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/markup/html/CrontabContainer.java,5,184,1,2,0,0,1,2,2,185,1,183,1.0,183.0,7.0,1329.0,7.0,1329.0,136,130.0,4,1.0,1,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateFieldPanel.java,5,140,0,2,0,1,0,2,0,141,0,140,0.0,70.0,0.0,4.0,0.0,5.0,136,0.0,3,0.0,5,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/commons/DateFormatROModel.java,5,50,0,1,0,0,0,1,0,50,0,50,0.0,50.0,0.0,1329.0,0.0,1329.0,136,0.0,4,0.0,3,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/DatePropertyColumn.java,5,56,2,3,1,1,2,2,4,60,1,56,1.0,56.0,102.0,1329.0,134.0,1329.0,136,134.0,2,0.2,1,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateTextFieldPanel.java,5,89,0,3,0,1,0,3,0,302,0,190,0.0,65.0,0.0,445.3333333333333,0.0,1329.0,136,0.0,3,0.0,3,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateTimeFieldPanel.java,5,216,2,5,0,1,1,4,4,447,1,322,1.0,109.66666666666667,14.5,445.3333333333333,25.0,1329.0,136,129.0,7,2.0,6,false
