ProjectName,ClassName,ReleaseID,numOps,numSmells,LOC
SYNCOPE,client/src/main/java/org/apache/syncope/client/to/SchemaTO.java,17,21,0,135
SYNCOPE,common/src/main/java/org/apache/syncope/common/types/SchemaType.java,17,3,0,61
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchemaValidator.java,17,2,4,76
SYNCOPE,common/src/main/java/org/apache/syncope/common/search/SearchCond.java,17,1,0,28
SYNCOPE,console/src/main/java/org/apache/syncope/console/commons/SearchCondWrapper.java,17,13,1,114
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/SearchView.java,17,2,0,308
SYNCOPE,core/src/main/java/org/apache/syncope/core/util/SecureRandomUtil.java,17,1,3,38
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/SelectableRecorder.java,17,10,1,203
SYNCOPE,console/src/main/java/org/apache/syncope/console/commons/SelectChoiceRenderer.java,17,2,0,41
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/SelectedEventsPanel.java,17,9,0,168
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/SelectOnlyUserSearchResultPanel.java,17,2,0,96
SYNCOPE,console/src/main/java/org/apache/syncope/console/commons/SelectOption.java,17,8,1,73
SYNCOPE,build-tools/src/main/java/org/apache/syncope/buildtools/ServiceTimeoutServlet.java,17,4,0,102
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/SingleColumnPalette.java,17,24,0,220
SYNCOPE,core/src/main/java/org/apache/syncope/core/connid/SLF4JLogger.java,17,2,0,113
SYNCOPE,console/src/main/java/org/apache/syncope/console/commons/SortableAttributableProviderComparator.java,17,4,0,124
SYNCOPE,console/src/main/java/org/apache/syncope/console/commons/SortableDataProviderComparator.java,17,3,0,67
SYNCOPE,core/src/main/java/org/apache/syncope/core/quartz/SpringBeanJobFactory.java,17,3,0,97
SYNCOPE,core/src/main/java/org/apache/syncope/core/init/SpringContextInitializer.java,17,5,1,134
SYNCOPE,client/src/main/java/org/apache/syncope/client/services/proxy/SpringRestTemplate.java,17,1,0,27
SYNCOPE,client/src/main/java/org/apache/syncope/client/services/proxy/SpringServiceProxy.java,17,5,0,108
SYNCOPE,core/src/main/java/org/apache/syncope/core/report/StaticReportlet.java,17,1,1,79
SYNCOPE,common/src/main/java/org/apache/syncope/common/report/StaticReportletConf.java,17,14,1,113
SYNCOPE,client/src/main/java/org/apache/syncope/client/report/StaticReportletConf.java,17,14,1,103
SYNCOPE,console/src/main/java/org/apache/syncope/console/commons/StatusBean.java,17,7,0,60
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/StatusModalPage.java,17,1,0,113
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/StatusPanel.java,17,2,1,181
SYNCOPE,console/src/main/java/org/apache/syncope/console/commons/StatusUtils.java,17,6,1,185
SYNCOPE,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/Suspend.java,17,1,1,29
SYNCOPE,core/src/main/java/org/apache/syncope/core/workflow/activiti/Suspend.java,17,1,1,29
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/SyncActionClassTO.java,17,3,0,54
SYNCOPE,core/src/main/java/org/apache/syncope/core/sync/SyncActions.java,17,6,0,101
SYNCOPE,core/src/main/java/org/apache/syncope/core/sync/SyncCorrelationRule.java,17,1,0,37
SYNCOPE,core/src/main/java/org/apache/syncope/core/sync/impl/SyncJob.java,17,6,1,472
SYNCOPE,core/src/main/java/org/apache/syncope/core/scheduling/SyncJobActions.java,17,6,0,92
SYNCOPE,console/src/main/java/org/apache/syncope/console/SyncopeApplication.java,17,6,0,175
SYNCOPE,core/src/main/java/org/apache/syncope/core/security/SyncopeAuthenticationProvider.java,17,8,1,156
SYNCOPE,common/src/main/java/org/apache/syncope/common/validation/SyncopeClientCompositeErrorException.java,17,8,0,102
SYNCOPE,client/src/main/java/org/apache/syncope/client/validation/SyncopeClientCompositeErrorException.java,17,8,0,97
SYNCOPE,common/src/main/java/org/apache/syncope/common/validation/SyncopeClientErrorHandler.java,17,1,0,101
SYNCOPE,client/src/main/java/org/apache/syncope/client/validation/SyncopeClientErrorHandler.java,17,1,1,94
SYNCOPE,common/src/main/java/org/apache/syncope/common/validation/SyncopeClientException.java,17,10,2,76
SYNCOPE,client/src/main/java/org/apache/syncope/client/validation/SyncopeClientException.java,17,10,2,76
SYNCOPE,common/src/main/java/org/apache/syncope/common/types/SyncopeClientExceptionType.java,17,4,38,102
SYNCOPE,client/src/main/java/org/apache/syncope/types/SyncopeClientExceptionType.java,17,4,40,100
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/SyncopeConf.java,17,4,0,53
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeConfCheck.java,17,3,0,41
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeConfValidator.java,17,1,0,43
SYNCOPE,common/src/main/java/org/apache/syncope/common/SyncopeConstants.java,17,0,0,49
SYNCOPE,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/SyncopeEntitiesVariableType.java,17,1,0,36
SYNCOPE,core/src/main/java/org/apache/syncope/core/workflow/activiti/SyncopeEntitiesVariableType.java,17,1,0,36
SYNCOPE,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/SyncopeGroupManager.java,17,13,2,118
SYNCOPE,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/SyncopeGroupQueryImpl.java,17,18,1,158
SYNCOPE,core/src/main/java/org/apache/syncope/core/workflow/activiti/SyncopeGroupQueryImpl.java,17,17,1,152
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/SyncopeLogger.java,17,6,0,70
SYNCOPE,common/src/main/java/org/apache/syncope/common/types/SyncopeLoggerLevel.java,17,3,0,69
SYNCOPE,client/src/main/java/org/apache/syncope/types/SyncopeLoggerLevel.java,17,3,0,66
SYNCOPE,common/src/main/java/org/apache/syncope/common/types/SyncopeLoggerType.java,17,2,0,39
SYNCOPE,client/src/main/java/org/apache/syncope/types/SyncopeLoggerType.java,17,2,0,36
SYNCOPE,core/src/main/java/org/apache/syncope/core/security/SyncopeMD5FallbackAuthenticationProvider.java,17,1,0,48
SYNCOPE,console/src/main/java/org/apache/syncope/console/SyncopeRequestCycleListener.java,17,1,1,84
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/role/SyncopeRole.java,17,40,0,421
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeRoleCheck.java,17,3,0,42
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeRoleValidator.java,17,1,0,45
SYNCOPE,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/SyncopeSession.java,17,1,0,27
SYNCOPE,core/src/main/java/org/apache/syncope/core/workflow/activiti/SyncopeSession.java,17,1,0,27
SYNCOPE,console/src/main/java/org/apache/syncope/console/SyncopeSession.java,17,12,2,108
SYNCOPE,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/SyncopeSessionFactory.java,17,4,0,46
SYNCOPE,core/src/main/java/org/apache/syncope/core/workflow/activiti/SyncopeSessionFactory.java,17,4,0,46
SYNCOPE,core/src/main/java/org/apache/syncope/core/sync/impl/SyncopeSyncResultHandler.java,17,27,9,1008
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/user/SyncopeUser.java,17,54,4,609
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeUserCheck.java,17,3,0,41
SYNCOPE,client/src/main/java/org/apache/syncope/client/search/SyncopeUserCond.java,17,2,0,35
SYNCOPE,core/src/main/java/org/apache/syncope/core/security/SyncopeUserDetailsService.java,17,3,0,90
SYNCOPE,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/SyncopeUserManager.java,17,18,2,156
SYNCOPE,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/SyncopeUserQueryImpl.java,17,23,2,222
SYNCOPE,core/src/main/java/org/apache/syncope/core/workflow/activiti/SyncopeUserQueryImpl.java,17,21,2,206
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeUserValidator.java,17,4,3,189
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/SyncPolicy.java,17,2,0,41
SYNCOPE,common/src/main/java/org/apache/syncope/common/types/SyncPolicySpec.java,17,11,0,111
SYNCOPE,client/src/main/java/org/apache/syncope/types/SyncPolicySpec.java,17,4,0,63
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/SyncPolicyTO.java,17,4,0,56
SYNCOPE,client/src/main/java/org/apache/syncope/client/to/SyncPolicyTO.java,17,4,0,50
SYNCOPE,core/src/main/java/org/apache/syncope/core/sync/SyncResult.java,17,15,0,138
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/SyncTask.java,17,18,0,154
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncTaskCheck.java,17,3,0,41
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/SyncTaskModalPage.java,17,1,2,113
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/SyncTasks.java,17,1,0,296
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/SyncTaskTO.java,17,18,0,120
SYNCOPE,client/src/main/java/org/apache/syncope/client/to/SyncTaskTO.java,17,16,0,105
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncTaskValidator.java,17,3,0,87
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/Task.java,17,6,0,75
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/controller/TaskController.java,17,16,1,462
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/TaskDAO.java,17,12,0,54
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/TaskDAOImpl.java,17,13,1,191
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/data/TaskDataBinder.java,17,7,2,282
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/TaskExec.java,17,4,0,65
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/TaskExecDAO.java,17,8,0,44
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/TaskExecDAOImpl.java,17,9,0,122
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/TaskExecTO.java,17,2,0,40
SYNCOPE,client/src/main/java/org/apache/syncope/client/to/TaskExecTO.java,17,2,0,35
SYNCOPE,core/src/main/java/org/apache/syncope/core/quartz/TaskJob.java,17,1,0,30
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/TaskModalPage.java,17,5,7,236
SYNCOPE,console/src/main/java/org/apache/syncope/console/rest/TaskRestClient.java,17,16,1,194
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/Tasks.java,17,12,1,209
SYNCOPE,common/src/main/java/org/apache/syncope/common/services/TaskService.java,17,14,0,156
SYNCOPE,core/src/main/java/org/apache/syncope/core/services/TaskServiceImpl.java,17,16,0,165
SYNCOPE,client/src/main/java/org/apache/syncope/client/services/proxy/TaskServiceProxy.java,17,16,0,222
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/TaskTO.java,17,12,0,119
SYNCOPE,common/src/main/java/org/apache/syncope/common/types/TaskType.java,17,3,0,53
SYNCOPE,core/src/main/java/org/apache/syncope/core/util/TaskUtil.java,17,4,0,122
SYNCOPE,core/src/main/java/org/apache/syncope/core/report/cocoon/TextSerializer.java,17,11,0,101
SYNCOPE,core/src/main/java/org/apache/syncope/core/init/ThreadLocalCleanupListener.java,17,2,0,45
SYNCOPE,core/src/main/java/org/apache/syncope/core/propagation/TimeoutException.java,17,2,0,44
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/Todo.java,17,13,12,484
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/TokenColumn.java,17,2,0,48
SYNCOPE,common/src/main/java/org/apache/syncope/common/types/TraceLevel.java,17,0,0,44
SYNCOPE,client/src/main/java/org/apache/syncope/types/TraceLevel.java,17,0,0,41
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/markup/html/tree/TreeRolePanel.java,17,3,0,112
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/markup/html/tree/TreeRoleProvider.java,17,3,0,44
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttr.java,17,12,0,158
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttrUniqueValue.java,17,5,0,76
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttrValue.java,17,3,0,58
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UDerAttr.java,17,4,0,64
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UDerSchema.java,17,0,0,32
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UMapping.java,17,11,0,137
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UMappingItem.java,17,3,0,58
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/controller/UnauthorizedRoleException.java,17,3,0,41
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/controller/UnresolvedReferenceException.java,17,2,0,36
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/data/UnwrappedObjectMapper.java,17,8,0,105
SYNCOPE,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/Update.java,17,1,0,42
SYNCOPE,core/src/main/java/org/apache/syncope/core/workflow/activiti/Update.java,17,1,0,42
SYNCOPE,core/src/main/java/org/apache/syncope/core/util/URIUtil.java,17,2,0,62
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/user/USchema.java,17,0,0,33
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/USchemaCheck.java,17,3,0,41
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/controller/UserController.java,17,27,4,728
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/UserDAO.java,17,13,0,57
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/UserDAOImpl.java,17,16,10,528
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/data/UserDataBinder.java,17,11,4,442
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/UserDetailsPanel.java,17,1,3,108
SYNCOPE,common/src/main/java/org/apache/syncope/common/mod/UserMod.java,17,16,0,134
SYNCOPE,client/src/main/java/org/apache/syncope/client/mod/UserMod.java,17,14,0,99
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/UserModalPage.java,17,8,2,215
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/UserOwnerSelectModalPage.java,17,2,0,83
SYNCOPE,core/src/main/java/org/apache/syncope/core/report/UserReportlet.java,17,6,6,311
SYNCOPE,common/src/main/java/org/apache/syncope/common/report/UserReportletConf.java,17,12,0,132
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/UserRequest.java,17,8,0,92
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/controller/UserRequestController.java,17,8,1,206
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/UserRequestDAO.java,17,4,0,35
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/UserRequestDAOImpl.java,17,4,0,57
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/data/UserRequestDataBinder.java,17,6,0,104
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/UserRequestModalPage.java,17,5,1,140
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/UserRequestOptionsTO.java,17,2,0,36
SYNCOPE,console/src/main/java/org/apache/syncope/console/rest/UserRequestRestClient.java,17,5,0,57
SYNCOPE,common/src/main/java/org/apache/syncope/common/services/UserRequestService.java,17,6,0,85
SYNCOPE,core/src/main/java/org/apache/syncope/core/services/UserRequestServiceImpl.java,17,7,0,91
SYNCOPE,client/src/main/java/org/apache/syncope/client/services/proxy/UserRequestServiceProxy.java,17,7,0,91
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/UserRequestTO.java,17,14,0,120
SYNCOPE,client/src/main/java/org/apache/syncope/client/to/UserRequestTO.java,17,10,0,85
SYNCOPE,common/src/main/java/org/apache/syncope/common/types/UserRequestType.java,17,1,0,35
SYNCOPE,client/src/main/java/org/apache/syncope/types/UserRequestType.java,17,0,0,28
SYNCOPE,console/src/main/java/org/apache/syncope/console/rest/UserRestClient.java,17,15,0,183
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/Users.java,17,3,2,158
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/UserSearchDAO.java,17,4,0,60
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/UserSearchPanel.java,17,10,19,610
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/UserSearchResultPanel.java,17,4,0,278
SYNCOPE,common/src/main/java/org/apache/syncope/common/services/UserService.java,17,25,0,139
SYNCOPE,core/src/main/java/org/apache/syncope/core/services/UserServiceImpl.java,17,26,0,182
SYNCOPE,client/src/main/java/org/apache/syncope/client/services/proxy/UserServiceProxy.java,17,26,0,189
SYNCOPE,core/src/main/java/org/apache/syncope/core/policy/UserSuspender.java,17,1,0,27
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/UserTemplateModalPage.java,17,3,0,63
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/UserTO.java,17,25,0,190
SYNCOPE,core/src/main/java/org/apache/syncope/core/workflow/UserWorkflowAdapter.java,17,18,0,227
SYNCOPE,core/src/main/java/org/apache/syncope/core/workflow/user/UserWorkflowAdapter.java,17,10,0,142
SYNCOPE,common/src/main/java/org/apache/syncope/common/services/UserWorkflowService.java,17,5,0,53
SYNCOPE,core/src/main/java/org/apache/syncope/core/services/UserWorkflowServiceImpl.java,17,5,0,64
SYNCOPE,client/src/main/java/org/apache/syncope/client/services/proxy/UserWorkflowServiceProxy.java,17,6,0,64
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UVirAttr.java,17,5,0,73
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UVirSchema.java,17,0,0,33
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/Validator.java,17,1,0,28
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/ValidatorTO.java,17,3,0,54
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/ViewUserModalPage.java,17,3,0,49
SYNCOPE,core/src/main/java/org/apache/syncope/core/util/VirAttrCache.java,17,6,3,161
SYNCOPE,core/src/main/java/org/apache/syncope/core/util/VirAttrCacheKey.java,17,5,3,74
