ProjectName,ClassName,ReleaseID,LOC,numRevisions,numRevisionsFromBegin,numFixes,numFixesFromBegin,numAuthors,numAuthorsFromBegin,churn,churnFromBegin,maxLOCAdded,maxLOCAddedFromBegin,avgLOCAdded,avgLOCAddedFromBegin,avgChangeSet,avgChangeSetFromBegin,maxChangeSet,maxChangeSetFromBegin,age,weightedAge,numOps,avgTimeBetweenCommits,numSmells,isBuggy
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/AbstractSearchPanel.java,21,402,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9,0.0,2,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/AbstractSearchResultPanel.java,21,354,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16,0.0,7,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/services/AbstractServiceImpl.java,21,228,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/commons/status/AbstractStatusBeanProvider.java,21,70,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5,0.0,1,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/AbstractStatusModalPage.java,21,31,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractSubject.java,21,61,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/controller/AbstractSubjectController.java,21,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractSubjectDAOImpl.java,21,336,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8,0.0,5,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/mod/AbstractSubjectMod.java,21,57,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/sync/impl/AbstractSubjectPushResultHandler.java,21,378,4,10,1,6,3,4,240,977,30,160,30.0,53.8,32.75,21.2,119.0,119.0,45,10.0,15,1.0,4,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/rest/AbstractSubjectRestClient.java,21,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/sync/impl/AbstractSubjectSyncResultHandler.java,21,635,3,10,1,7,2,3,6,1370,2,708,2.0,100.4,2.0,12.9,2.0,36.0,45,7.0,19,3.0,16,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/AbstractSubjectTO.java,21,69,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/sync/AbstractSyncActions.java,21,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/sync/impl/AbstractSyncJob.java,21,373,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6,0.0,2,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/sync/impl/AbstractSyncopeResultHandler.java,21,111,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractSyncTask.java,21,156,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17,0.0,1,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AbstractSyncTaskCheck.java,21,42,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/AbstractSyncTaskModalPage.java,21,210,3,8,0,4,2,4,285,659,49,201,49.0,54.625,41.666666666666664,26.625,119.0,119.0,45,11.0,2,0.5,4,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/AbstractSyncTasksPanel.java,21,160,3,4,0,1,2,3,6,165,1,159,1.0,40.5,61.0,54.0,119.0,119.0,45,11.666666666666666,4,0.42857142857142855,1,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/AbstractSyncTaskTO.java,21,118,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AbstractSyncTaskValidator.java,21,85,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,3,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractSysInfo.java,21,106,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8,0.0,1,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/AbstractSysInfoTO.java,21,109,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9,0.0,1,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/quartz/AbstractTaskJob.java,21,180,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/AbstractTasks.java,21,56,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0,1,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/AbstractTaskTO.java,21,101,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9,0.0,1,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/controller/AbstractTransactionalController.java,21,32,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/quartz/AbstractTransactionalTaskJob.java,21,36,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/workflow/user/AbstractUserWorkflowAdapter.java,21,146,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19,0.0,0,false
SYNCOPE,installer/src/main/java/org/apache/syncope/installer/validators/AbstractValidator.java,21,29,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0,1,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AbstractValidator.java,21,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/AbstractValidator.java,21,54,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0.0,1,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractVirAttr.java,21,71,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractVirSchema.java,21,82,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9,0.0,1,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/wrap/AbstractWrappable.java,21,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/AccountInformationPanel.java,21,74,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/AccountPolicy.java,21,90,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/policy/AccountPolicyEnforcer.java,21,106,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0,1,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/policy/AccountPolicyException.java,21,33,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,0,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/types/AccountPolicySpec.java,21,191,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18,0.0,0,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/AccountPolicyTO.java,21,70,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/ActionColumn.java,21,60,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/ActionDataTablePanel.java,21,150,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/ActionLink.java,21,84,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6,0.0,1,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/ActionLinksPanel.java,21,587,4,19,0,11,2,4,16,1399,2,396,2.0,63.05263157894737,53.5,178.0,119.0,1329.0,45,12.25,7,0.5714285714285714,25,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/ActionResultColumn.java,21,78,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,0.0,1,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/commons/ActionTableCheckGroup.java,21,41,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/workflow/ActivitiDetector.java,21,87,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/ActivitiImportUtils.java,21,93,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0.0,1,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/ActivitiModelerPopupPage.java,21,28,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/ActivitiUserWorkflowAdapter.java,21,856,9,47,1,24,2,7,128,1681,25,666,8.444444444444445,27.170212765957448,14.555555555555555,72.31914893617021,119.0,1166.0,45,10.296875,37,1.5,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/ActivitiWorkflowLoader.java,21,105,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0.0,1,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/services/AddETagFilter.java,21,51,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxCheckBoxPanel.java,21,131,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/AjaxDataTablePanel.java,21,143,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxDecoratedCheckbox.java,21,56,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0.0,2,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxDropDownChoicePanel.java,21,88,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6,0.0,1,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxPalettePanel.java,21,71,3,11,0,4,2,4,30,195,5,71,5.0,15.272727272727273,55.333333333333336,321.27272727272725,119.0,1329.0,45,18.333333333333332,6,0.17647058823529413,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxPasswordFieldPanel.java,21,61,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxTextFieldPanel.java,21,99,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,0.0,1,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/markup/html/list/AltListView.java,21,60,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/AlwaysTrueValidator.java,21,41,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,1,false
SYNCOPE,build-tools/src/main/java/org/apache/syncope/buildtools/ApacheDSRootDseServlet.java,21,101,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,0,false
SYNCOPE,build-tools/src/main/java/org/apache/syncope/buildtools/ApacheDSStartStopListener.java,21,255,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6,0.0,5,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/util/ApplicationContextProvider.java,21,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0.0,1,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/ApprovalModalPage.java,21,286,4,31,0,15,2,6,16,1263,2,285,2.0,29.516129032258064,53.5,143.80645161290323,119.0,1329.0,45,12.25,1,0.5714285714285714,6,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/rest/ApprovalRestClient.java,21,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0.0,1,false
SYNCOPE,installer/src/main/java/org/apache/syncope/installer/processes/ArchetypeProcess.java,21,118,2,28,0,15,1,3,18,454,6,48,6.0,11.285714285714286,7.5,9.642857142857142,13.0,38.0,45,26.0,1,2.0,5,false
SYNCOPE,installer/src/main/java/org/apache/syncope/installer/validators/ArchetypeValidator.java,21,92,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/security/AsymmetricCipher.java,21,77,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5,0.0,7,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/propagation/impl/AsyncConnectorFacade.java,21,203,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrCheck.java,21,42,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/AttrColumn.java,21,87,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/AttrDAO.java,21,31,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttrDAOImpl.java,21,52,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/commons/AttributableDataProvider.java,21,106,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5,0.0,2,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/util/AttributableOperations.java,21,509,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11,0.0,2,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/data/AttributableTransformer.java,21,34,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,0,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/types/AttributableType.java,21,32,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/util/AttributableUtil.java,21,871,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,38,0.0,8,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/search/AttributeCond.java,21,85,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/util/AttributeDeserializer.java,21,85,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0,4,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/mod/AttributeMod.java,21,79,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6,0.0,0,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/types/AttributeSchemaType.java,21,52,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0.0,4,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/util/AttributeSerializer.java,21,79,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0,1,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/AttributesPanel.java,21,398,10,41,1,13,3,7,585,1590,61,282,32.2,27.878048780487806,25.8,110.78048780487805,119.0,1329.0,45,21.765811965811967,8,0.4166666666666667,7,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/AttributeTO.java,21,95,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/commons/AttrLayoutType.java,21,106,9,9,0,0,3,3,352,352,105,105,37.44444444444444,37.44444444444444,20.555555555555557,20.555555555555557,119.0,119.0,45,18.494318181818183,6,0.5294117647058824,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/AttrTemplateDAO.java,21,36,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttrTemplateDAOImpl.java,21,72,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/AttrTemplatesPanel.java,21,172,5,6,0,1,3,3,90,261,21,171,9.0,36.0,45.6,70.5,119.0,195.0,45,30.155555555555555,6,0.20833333333333334,6,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrValidator.java,21,60,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrValueCheck.java,21,42,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/AttrValueDAO.java,21,38,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttrValueDAOImpl.java,21,65,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrValueValidator.java,21,89,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0,1,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/audit/AuditConnectionFactory.java,21,159,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,0,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/types/AuditElements.java,21,62,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0.0,0,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/types/AuditLoggerName.java,21,111,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/audit/AuditManager.java,21,108,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0,2,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/rest/AuthRestClient.java,21,56,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/AutoActivate.java,21,32,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/BaseModalPage.java,21,36,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0,1,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/BasePage.java,21,112,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/BasePopupPage.java,21,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/rest/BaseRestClient.java,21,72,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/BasicValidator.java,21,53,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,0,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/util/BeanUtils.java,21,202,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5,0.0,4,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/preview/BinaryCertPreviewer.java,21,71,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,1,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/BinaryFieldPanel.java,21,212,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5,0.0,3,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/preview/BinaryImagePreviewer.java,21,52,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/preview/BinaryPreview.java,21,35,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/reqres/BulkAction.java,21,71,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/BulkActionModalPage.java,21,167,3,22,1,8,2,4,18,490,5,160,5.0,18.772727272727273,43.0,87.5,119.0,1166.0,45,14.333333333333334,2,0.2727272727272727,0,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/reqres/BulkActionResult.java,21,135,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/BulkActionResultModalPage.java,21,98,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/conf/CAttr.java,21,154,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/conf/CAttrUniqueValue.java,21,78,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/conf/CAttrValue.java,21,63,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/CheckBoxGroupSelectorPanel.java,21,35,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/CheckBoxMultipleChoiceFieldPanel.java,21,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/CheckBoxPanel.java,21,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0,false
